exercicio,demonstrativo,periodo,periodicidade,instituicao,cod_ibge,uf,populacao,anexo,rotulo,coluna,cod_conta,conta,valor
2018,RREO,6,B,Prefeitura Municipal de Indaial - SC,4207502,SC,65000,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,7106780.99
2018,RREO,6,B,Prefeitura Municipal de Irineópolis - SC,4207908,SC,11061,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,6397.95
2018,RREO,6,B,Prefeitura Municipal de Joinville - SC,4209102,SC,569645,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,248412569.83
2018,RREO,6,B,Prefeitura Municipal de Macieira - SC,4210050,SC,1807,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRPPSDemonstrativoSimplificado,Resultado Previdenciário,-175849.49
2018,RREO,6,B,Prefeitura Municipal de Palmitos - SC,4212106,SC,16257,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,550508.62
2018,RREO,6,B,Prefeitura Municipal de Pescaria Brava - SC,4212650,SC,9908,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,2485285.17
2018,RREO,6,B,Prefeitura Municipal de Rancho Queimado - SC,4214300,SC,2860,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRPPSDemonstrativoSimplificado,Resultado Previdenciário,-532836.59
2018,RREO,6,B,Prefeitura Municipal de Rio do Campo - SC,4214508,SC,6078,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,594106.15
2018,RREO,6,B,Prefeitura Municipal de Rio Fortuna - SC,4214904,SC,4594,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,913741.85
2018,RREO,6,B,Prefeitura Municipal de Rio Negrinho - SC,4215000,SC,41817,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,10448031.92
2018,RREO,6,B,Prefeitura Municipal de São Bernardino - SC,4215752,SC,2496,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,73989.31
2018,RREO,6,B,Prefeitura Municipal de São Francisco do Sul - SC,4216206,SC,49658,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,17501106.09
2018,RREO,6,B,Prefeitura Municipal de Siderópolis - SC,4217600,SC,13778,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,1485837
2018,RREO,6,B,Prefeitura Municipal de Tijucas - SC,4218004,SC,36170,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,6148189.75
2018,RREO,6,B,Prefeitura Municipal de Tubarão - SC,4218707,SC,103674,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,11526887.65
2019,RREO,1,B,Prefeitura Municipal de Anitápolis - SC,4201109,SC,3236,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,267820.55
2019,RREO,1,B,Prefeitura Municipal de Araquari - SC,4201307,SC,36710,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,3711680.74
2019,RREO,1,B,Prefeitura Municipal de Arroio Trinta - SC,4201604,SC,3551,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,792335.94
2019,RREO,1,B,Prefeitura Municipal de Balneário Barra do Sul - SC,4202057,SC,10550,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,1063776.91
2019,RREO,1,B,Prefeitura Municipal de Capivari de Baixo - SC,4203956,SC,24559,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,798.08
2019,RREO,1,B,Prefeitura Municipal de Chapecó - SC,4204202,SC,216654,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,-699995.87
2019,RREO,1,B,Prefeitura Municipal de Chapecó - SC,4204202,SC,216654,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRPPSDemonstrativoSimplificado,Resultado Previdenciário,-699995.87
2019,RREO,1,B,Prefeitura Municipal de Curitibanos - SC,4204806,SC,39595,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,1163241.56
2019,RREO,1,B,Prefeitura Municipal de Herval d'Oeste - SC,4206702,SC,22495,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,-646161.95
2019,RREO,1,B,Prefeitura Municipal de Içara - SC,4207007,SC,55581,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,5370986.73
2019,RREO,1,B,Prefeitura Municipal de Ipumirim - SC,4207700,SC,7565,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,214774.95
2019,RREO,1,B,Prefeitura Municipal de Irineópolis - SC,4207908,SC,11155,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,728.34
2019,RREO,1,B,Prefeitura Municipal de Jaraguá do Sul - SC,4208906,SC,174158,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,14062496.8
2019,RREO,1,B,Prefeitura Municipal de Jaraguá do Sul - SC,4208906,SC,174158,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRPPSDemonstrativoSimplificado,Resultado Previdenciário,-2922269.59
2019,RREO,1,B,Prefeitura Municipal de Laguna - SC,4209409,SC,45500,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,268714.61
2019,RREO,1,B,Prefeitura Municipal de Macieira - SC,4210050,SC,1784,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,84793.59
2019,RREO,1,B,Prefeitura Municipal de Marema - SC,4210555,SC,1846,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,3340.92
2019,RREO,1,B,Prefeitura Municipal de Palhoça - SC,4211900,SC,168259,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,6111527.16
2019,RREO,1,B,Prefeitura Municipal de Balneário Piçarras - SC,4212809,SC,22511,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,980763.77
2019,RREO,1,B,Prefeitura Municipal de Rancho Queimado - SC,4214300,SC,2868,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,-186566.5
2019,RREO,1,B,Prefeitura Municipal de Rio do Campo - SC,4214508,SC,5979,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,-6905.29
2019,RREO,1,B,Prefeitura Municipal de São Joaquim - SC,4216503,SC,26763,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,73125
2019,RREO,1,B,Prefeitura Municipal de Taió - SC,4217808,SC,18302,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,147213.57
2019,RREO,1,B,Prefeitura Municipal de Tubarão - SC,4218707,SC,104937,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,16000
2019,RREO,2,B,Prefeitura Municipal de Anchieta - SC,4200804,SC,5721,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,18000
2019,RREO,2,B,Prefeitura Municipal de Angelina - SC,4200903,SC,4860,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,534534.18
2019,RREO,2,B,Prefeitura Municipal de Braço do Trombudo - SC,4202859,SC,3718,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,294406.4
2019,RREO,2,B,Prefeitura Municipal de Brusque - SC,4202909,SC,131703,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,2153805.8
2019,RREO,2,B,Prefeitura Municipal de Camboriú - SC,4203204,SC,80834,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,4566489.52
2019,RREO,2,B,Prefeitura Municipal de Celso Ramos - SC,4204152,SC,2738,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,61193.59
2019,RREO,2,B,Prefeitura Municipal de Curitibanos - SC,4204806,SC,39595,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,2465636.96
2019,RREO,2,B,Prefeitura Municipal de Garopaba - SC,4205704,SC,22568,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,1870535.34
2019,RREO,2,B,Prefeitura Municipal de Imbuia - SC,4207403,SC,6153,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,798.59
2019,RREO,2,B,Prefeitura Municipal de Indaial - SC,4207502,SC,67923,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,3612171.82
2019,RREO,2,B,Prefeitura Municipal de Ipumirim - SC,4207700,SC,7565,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,214774.95
2019,RREO,2,B,Prefeitura Municipal de Itajaí - SC,4208203,SC,215895,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,49732992.76
2019,RREO,2,B,Prefeitura Municipal de Itajaí - SC,4208203,SC,215895,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRPPSDemonstrativoSimplificado,Resultado Previdenciário,-17120883.69
2019,RREO,2,B,Prefeitura Municipal de Jaborá - SC,4208609,SC,3955,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,88062.62
2019,RREO,2,B,Prefeitura Municipal de Lauro Muller - SC,4209607,SC,15174,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,72170.71
2019,RREO,2,B,Prefeitura Municipal de Leoberto Leal - SC,4209805,SC,3083,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,657970.77
2019,RREO,2,B,Prefeitura Municipal de Pinheiro Preto - SC,4213005,SC,3513,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,234325.08
2019,RREO,2,B,Prefeitura Municipal de Pouso Redondo - SC,4213708,SC,17189,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,67769.85
2019,RREO,2,B,Prefeitura Municipal de Rio do Sul - SC,4214805,SC,70100,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,13076567.46
2019,RREO,2,B,Prefeitura Municipal de São Francisco do Sul - SC,4216206,SC,51677,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,6492634.52
2019,RREO,2,B,Prefeitura Municipal de São José - SC,4216602,SC,242927,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,26233093.73
2019,RREO,2,B,Prefeitura Municipal de Serra Alta - SC,4217550,SC,3270,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,31962.69
2019,RREO,2,B,Prefeitura Municipal de Tigrinhos - SC,4217956,SC,1646,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,390490.57
2019,RREO,2,B,Prefeitura Municipal de Timbó Grande - SC,4218251,SC,7812,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,-727804.06
2019,RREO,2,B,Prefeitura Municipal de Tubarão - SC,4218707,SC,104937,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,6160.48
2019,RREO,2,B,Prefeitura Municipal de Videira - SC,4219309,SC,52510,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,8276319.8
2019,RREO,3,B,Prefeitura Municipal de Anchieta - SC,4200804,SC,5721,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,18000
2019,RREO,3,B,Prefeitura Municipal de Angelina - SC,4200903,SC,4860,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,1371401.18
2019,RREO,3,B,Prefeitura Municipal de Anitápolis - SC,4201109,SC,3236,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,956834.52
2019,RREO,3,B,Prefeitura Municipal de Araquari - SC,4201307,SC,36710,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,10844729.47
2019,RREO,3,B,Prefeitura Municipal de Araranguá - SC,4201406,SC,67578,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,816316.39
2019,RREO,3,B,Prefeitura Municipal de Balneário Barra do Sul - SC,4202057,SC,10550,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,3036162.48
2019,RREO,3,B,Prefeitura Municipal de Brusque - SC,4202909,SC,131703,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,4608011.26
2019,RREO,3,B,Prefeitura Municipal de Caçador - SC,4203006,SC,77863,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,4738283.4
2019,RREO,3,B,Prefeitura Municipal de Campos Novos - SC,4203600,SC,35930,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,619242.85
2019,RREO,3,B,Prefeitura Municipal de Canelinha - SC,4203709,SC,12080,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,2040.62
2019,RREO,3,B,Prefeitura Municipal de Chapecó - SC,4204202,SC,216654,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,-2449490.17
2019,RREO,3,B,Prefeitura Municipal de Coronel Freitas - SC,4204400,SC,10022,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,137236.54
2019,RREO,3,B,Prefeitura Municipal de Correia Pinto - SC,4204558,SC,13040,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,172746.18
2019,RREO,3,B,Prefeitura Municipal de Criciúma - SC,4204608,SC,213023,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,5175171.83
2019,RREO,3,B,Prefeitura Municipal de Curitibanos - SC,4204806,SC,39595,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,4873512.8
2019,RREO,3,B,Prefeitura Municipal de Curitibanos - SC,4204806,SC,39595,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRPPSDemonstrativoSimplificado,Resultado Previdenciário,-1851612.43
2019,RREO,3,B,Prefeitura Municipal de Descanso - SC,4204905,SC,8308,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,756.2
2019,RREO,3,B,Prefeitura Municipal de Fraiburgo - SC,4205506,SC,36299,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,44571.43
2019,RREO,3,B,Prefeitura Municipal de Ilhota - SC,4207106,SC,14005,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,-148025.37
2019,RREO,3,B,Prefeitura Municipal de Indaial - SC,4207502,SC,67923,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,3218540.69
2019,RREO,3,B,Prefeitura Municipal de Indaial - SC,4207502,SC,67923,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRPPSDemonstrativoSimplificado,Resultado Previdenciário,-16954.71
2019,RREO,3,B,Prefeitura Municipal de Ipumirim - SC,4207700,SC,7565,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,214774.95
2019,RREO,3,B,Prefeitura Municipal de Irani - SC,4207809,SC,10339,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,-172154.7
2019,RREO,3,B,Prefeitura Municipal de Irani - SC,4207809,SC,10339,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRPPSDemonstrativoSimplificado,Resultado Previdenciário,-172154.7
2019,RREO,3,B,Prefeitura Municipal de Joaçaba - SC,4209003,SC,29827,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,5073199.79
2019,RREO,3,B,Prefeitura Municipal de Leoberto Leal - SC,4209805,SC,3083,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,1263984.8
2019,RREO,3,B,Prefeitura Municipal de Macieira - SC,4210050,SC,1784,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRPPSDemonstrativoSimplificado,Resultado Previdenciário,-542073
2019,RREO,3,B,Prefeitura Municipal de Mafra - SC,4210100,SC,56017,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,-854733.57
2019,RREO,3,B,Prefeitura Municipal de Maracajá - SC,4210407,SC,7207,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,1330631.48
2019,RREO,3,B,Prefeitura Municipal de Matos Costa - SC,4210704,SC,2560,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,-56385.65
2019,RREO,3,B,Prefeitura Municipal de Matos Costa - SC,4210704,SC,2560,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRPPSDemonstrativoSimplificado,Resultado Previdenciário,-56385.65
2019,RREO,3,B,Prefeitura Municipal de Orleans - SC,4211702,SC,22785,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,229172.2
2019,RREO,3,B,Prefeitura Municipal de Passos Maia - SC,4212270,SC,4186,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,-22507.45
2019,RREO,3,B,Prefeitura Municipal de Passos Maia - SC,4212270,SC,4186,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRPPSDemonstrativoSimplificado,Resultado Previdenciário,-22507.45
2019,RREO,3,B,Prefeitura Municipal de São Bento do Sul - SC,4215802,SC,83576,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,28311814.01
2019,RREO,3,B,Prefeitura Municipal de São Cristovão do Sul - SC,4216057,SC,5499,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,2213828.45
2019,RREO,3,B,Prefeitura Municipal de São João Batista - SC,4216305,SC,36244,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,6557334.29
2019,RREO,3,B,Prefeitura Municipal de São Joaquim - SC,4216503,SC,26763,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,463125
2019,RREO,3,B,Prefeitura Municipal de São José do Cerrito - SC,4216800,SC,8421,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,378281.36
2019,RREO,3,B,Prefeitura Municipal de São Martinho - SC,4217105,SC,3189,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,73125
2019,RREO,3,B,Prefeitura Municipal de São Miguel da Boa Vista - SC,4217154,SC,1833,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,2.23
2019,RREO,3,B,Prefeitura Municipal de São Pedro de Alcântara - SC,4217253,SC,5709,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,698795.73
2019,RREO,3,B,Prefeitura Municipal de Trombudo Central - SC,4218608,SC,7284,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,-181139.02
2019,RREO,3,B,Prefeitura Municipal de Trombudo Central - SC,4218608,SC,7284,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRPPSDemonstrativoSimplificado,Resultado Previdenciário,-181139.02
2019,RREO,3,B,Prefeitura Municipal de Xaxim - SC,4219705,SC,28424,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,228912
2019,RREO,4,B,Prefeitura Municipal de Belmonte - SC,4202156,SC,2703,RREO-Anexo 14,NA,Até o Bimestre,ResultadoPrevidenciarioRGPSDemonstrativoSimplificado,Resultado Previdenciário,196680
